573	17.0
574	14.0
575	18.0
576	17.0
577	18.0
578	19.0
579	13.0
580	20.0
581	34.0
582	26.0
583	23.0
584	27.0
585	25.0
586	30.0
587	21.0
588	19.0
589	23.0
590	27.0
591	22.0
592	26.0
593	25.0
594	36.0
595	33.0
596	36.0
597	38.0
598	40.0
599	34.0
600	31.0
601	32.0
602	43.0
603	40.0
604	33.0
605	42.0
606	29.0
607	45.0
608	41.0
609	36.0
610	49.0
611	42.0
612	36.0
613	46.0
614	42.0
615	47.0
616	57.0
617	43.0
618	33.0
619	41.0
620	60.0
621	54.0
622	52.0
623	54.0
624	39.0
625	51.0
626	50.0
627	64.0
628	41.0
629	60.0
630	65.0
631	66.0
632	48.0
633	56.0
634	60.0
635	62.0
636	47.0
637	52.0
638	71.0
639	61.0
640	71.0
641	50.0
642	64.0
643	57.0
644	53.0
645	75.0
646	61.0
647	78.0
648	79.0
649	66.0
650	84.0
651	71.0
652	69.0
653	66.0
654	74.0
655	70.0
656	75.0
657	68.0
658	76.0
659	80.0
660	62.0
661	76.0
662	76.0
663	64.0
664	72.0
665	93.0
666	83.0
667	84.0
668	70.0
669	85.0
670	70.0
671	89.0
672	78.0
673	83.0
674	78.0
675	82.0
676	71.0
677	81.0
678	72.0
679	82.0
680	86.0
681	84.0
682	73.0
683	77.0
684	82.0
685	88.0
686	110.0
687	86.0
688	89.0
689	66.0
690	79.0
691	87.0
692	93.0
693	74.0
694	87.0
695	84.0
696	95.0
697	78.0
698	81.0
699	84.0
700	100.0
701	76.0
702	99.0
703	92.0
704	90.0
705	74.0
706	89.0
707	70.0
708	77.0
709	72.0
710	86.0
711	77.0
712	101.0
713	81.0
714	72.0
715	86.0
716	106.0
717	75.0
718	102.0
719	77.0
720	84.0
721	77.0
722	72.0
723	80.0
724	79.0
725	94.0
726	67.0
727	86.0
728	102.0
729	76.0
730	82.0
731	69.0
732	82.0
733	98.0
734	100.0
735	83.0
736	83.0
737	91.0
738	90.0
739	66.0
740	100.0
741	91.0
742	95.0
743	88.0
744	91.0
745	79.0
746	81.0
747	93.0
748	90.0
749	89.0
750	91.0
751	82.0
752	85.0
753	95.0
754	85.0
755	77.0
756	71.0
757	75.0
758	104.0
759	75.0
760	88.0
761	85.0
762	82.0
763	82.0
764	85.0
765	96.0
766	90.0
767	82.0
768	92.0
769	83.0
770	75.0
771	98.0
772	85.0
773	82.0
774	93.0
775	77.0
776	93.0
777	82.0
778	98.0
779	87.0
780	85.0
781	101.0
782	96.0
783	84.0
784	83.0
785	88.0
786	93.0
787	97.0
788	86.0
789	91.0
790	94.0
791	90.0
792	102.0
793	91.0
794	96.0
795	95.0
796	87.0
797	90.0
798	106.0
799	90.0
800	83.0
801	92.0
802	99.0
803	76.0
804	106.0
805	96.0
806	88.0
807	88.0
808	88.0
809	79.0
810	108.0
811	88.0
812	72.0
813	84.0
814	90.0
815	87.0
816	99.0
817	100.0
818	92.0
819	79.0
820	94.0
821	80.0
822	87.0
823	97.0
824	84.0
825	87.0
826	95.0
827	84.0
828	83.0
829	72.0
830	82.0
831	90.0
832	100.0
833	97.0
834	109.0
835	79.0
836	88.0
837	93.0
838	80.0
839	99.0
840	93.0
841	94.0
842	85.0
843	98.0
844	83.0
845	82.0
846	92.0
847	86.0
848	86.0
849	84.0
850	98.0
851	105.0
852	61.0
853	93.0
854	88.0
855	84.0
856	95.0
857	86.0
858	100.0
859	91.0
860	76.0
861	95.0
862	92.0
863	84.0
864	90.0
865	98.0
866	88.0
867	69.0
868	82.0
869	95.0
870	81.0
871	85.0
872	79.0
873	81.0
874	83.0
875	76.0
876	83.0
877	85.0
878	83.0
879	67.0
880	71.0
881	66.0
882	73.0
883	78.0
884	82.0
885	72.0
886	80.0
887	77.0
888	85.0
889	79.0
890	84.0
891	76.0
892	87.0
893	78.0
894	75.0
895	70.0
896	73.0
897	69.0
898	79.0
899	77.0
900	77.0
901	70.0
902	74.0
903	72.0
904	75.0
905	75.0
906	75.0
907	92.0
908	73.0
909	81.0
910	85.0
911	79.0
912	77.0
913	76.0
914	74.0
915	76.0
916	60.0
917	71.0
918	77.0
919	66.0
920	72.0
921	69.0
922	68.0
923	85.0
924	75.0
925	65.0
926	69.0
927	75.0
928	66.0
929	55.0
930	57.0
931	78.0
932	54.0
933	74.0
934	80.0
935	76.0
936	61.0
937	72.0
938	69.0
939	66.0
940	77.0
941	77.0
942	69.0
943	66.0
944	63.0
945	75.0
946	69.0
947	72.0
948	76.0
949	80.0
950	68.0
951	70.0
952	76.0
953	64.0
954	77.0
955	75.0
956	76.0
957	77.0
958	69.0
959	76.0
960	79.0
961	89.0
962	78.0
963	72.0
964	62.0
965	74.0
966	68.0
967	75.0
968	77.0
969	90.0
970	61.0
971	59.0
972	81.0
973	62.0
974	68.0
975	81.0
976	73.0
977	70.0
978	60.0
979	83.0
980	57.0
981	85.0
982	41.0
983	61.0
984	79.0
985	48.0
986	71.0
987	70.0
988	50.0
989	56.0
990	54.0
991	86.0
992	64.0
993	48.0
994	64.0
995	69.0
996	61.0
997	65.0
998	64.0
999	77.0
1000	78.0
1001	78.0
1002	71.0
1003	68.0
1004	77.0
1005	59.0
1006	61.0
1007	71.0
1008	86.0
1009	70.0
1010	76.0
1011	70.0
1012	65.0
1013	72.0
1014	62.0
1015	67.0
1016	61.0
1017	64.0
1018	66.0
1019	66.0
1020	50.0
1021	59.0
1022	77.0
1023	59.0
1024	71.0
1025	64.0
1026	59.0
1027	62.0
1028	65.0
1029	59.0
1030	69.0
1031	73.0
1032	61.0
1033	70.0
1034	64.0
1035	63.0
1036	55.0
1037	67.0
1038	72.0
1039	81.0
1040	60.0
1041	52.0
1042	81.0
1043	63.0
1044	63.0
1045	68.0
1046	62.0
1047	70.0
1048	48.0
1049	44.0
1050	62.0
1051	63.0
1052	54.0
1053	69.0
1054	51.0
1055	69.0
1056	55.0
1057	59.0
1058	50.0
1059	68.0
1060	67.0
1061	54.0
1062	58.0
1063	55.0
1064	55.0
1065	59.0
1066	46.0
1067	67.0
1068	61.0
1069	45.0
1070	57.0
1071	60.0
1072	78.0
1073	55.0
1074	64.0
1075	58.0
1076	61.0
1077	45.0
1078	63.0
1079	59.0
1080	68.0
1081	55.0
1082	56.0
1083	51.0
1084	48.0
1085	63.0
1086	57.0
1087	64.0
1088	71.0
1089	58.0
1090	68.0
1091	41.0
1092	52.0
1093	54.0
1094	36.0
1095	50.0
1096	50.0
1097	48.0
1098	61.0
1099	59.0
1100	59.0
1101	54.0
1102	47.0
1103	57.0
1104	48.0
1105	62.0
1106	55.0
1107	49.0
1108	54.0
1109	54.0
1110	37.0
1111	58.0
1112	56.0
1113	58.0
1114	64.0
1115	50.0
1116	58.0
1117	52.0
1118	55.0
1119	64.0
1120	61.0
1121	44.0
1122	61.0
1123	42.0
1124	63.0
1125	52.0
1126	58.0
1127	57.0
1128	54.0
1129	53.0
1130	62.0
1131	54.0
1132	57.0
1133	57.0
1134	45.0
1135	46.0
1136	60.0
1137	50.0
1138	55.0
1139	53.0
1140	43.0
1141	52.0
1142	53.0
1143	58.0
1144	80.0
1145	53.0
1146	56.0
1147	44.0
1148	47.0
1149	55.0
1150	50.0
1151	71.0
1152	43.0
1153	54.0
1154	45.0
1155	49.0
1156	51.0
1157	49.0
1158	51.0
1159	54.0
1160	42.0
1161	46.0
1162	48.0
1163	49.0
1164	43.0
1165	45.0
1166	48.0
1167	45.0
1168	37.0
1169	31.0
1170	56.0
1171	41.0
1172	35.0
1173	49.0
1174	40.0
1175	46.0
1176	35.0
1177	55.0
1178	46.0
1179	54.0
1180	54.0
1181	42.0
1182	42.0
1183	42.0
1184	42.0
1185	55.0
1186	47.0
1187	48.0
1188	60.0
1189	46.0
1190	56.0
1191	49.0
1192	36.0
1193	50.0
1194	52.0
1195	45.0
1196	46.0
1197	48.0
1198	53.0
1199	53.0
1200	44.0
1201	47.0
1202	49.0
1203	39.0
1204	37.0
1205	40.0
1206	44.0
1207	37.0
1208	46.0
1209	52.0
1210	47.0
1211	48.0
1212	50.0
1213	47.0
1214	53.0
1215	46.0
1216	48.0
1217	43.0
1218	55.0
1219	49.0
1220	44.0
1221	50.0
1222	48.0
1223	42.0
1224	39.0
1225	37.0
1226	50.0
1227	41.0
1228	58.0
1229	36.0
1230	42.0
1231	43.0
1232	45.0
1233	44.0
1234	60.0
1235	52.0
1236	52.0
1237	59.0
1238	41.0
1239	46.0
1240	51.0
1241	46.0
1242	58.0
1243	51.0
1244	53.0
1245	37.0
1246	50.0
1247	48.0
1248	43.0
1249	48.0
1250	39.0
1251	46.0
1252	42.0
1253	41.0
1254	43.0
1255	35.0
1256	49.0
1257	52.0
1258	53.0
1259	39.0
1260	37.0
1261	37.0
1262	36.0
1263	46.0
1264	38.0
1265	30.0
1266	43.0
1267	48.0
1268	42.0
1269	51.0
1270	51.0
1271	41.0
1272	45.0
1273	44.0
1274	45.0
1275	55.0
1276	55.0
1277	44.0
1278	40.0
1279	37.0
1280	48.0
1281	45.0
1282	31.0
1283	45.0
1284	43.0
1285	56.0
1286	46.0
1287	38.0
1288	46.0
1289	47.0
1290	46.0
1291	53.0
1292	47.0
1293	49.0
1294	47.0
1295	44.0
1296	63.0
1297	46.0
1298	48.0
1299	52.0
1300	34.0
1301	50.0
1302	39.0
1303	48.0
1304	53.0
1305	59.0
1306	48.0
1307	42.0
1308	50.0
1309	50.0
1310	59.0
1311	48.0
1312	46.0
1313	52.0
1314	53.0
1315	49.0
1316	40.0
1317	35.0
1318	44.0
1319	32.0
1320	52.0
1321	59.0
1322	50.0
1323	55.0
1324	62.0
1325	53.0
1326	47.0
1327	45.0
1328	38.0
1329	36.0
1330	45.0
1331	60.0
1332	52.0
1333	45.0
1334	49.0
1335	43.0
1336	59.0
1337	47.0
1338	44.0
1339	40.0
1340	50.0
1341	48.0
1342	43.0
1343	51.0
1344	34.0
1345	44.0
1346	32.0
1347	60.0
1348	50.0
1349	44.0
1350	48.0
1351	37.0
1352	52.0
1353	44.0
1354	35.0
1355	53.0
1356	48.0
1357	57.0
1358	34.0
1359	37.0
1360	31.0
1361	60.0
1362	44.0
1363	28.0
1364	44.0
1365	51.0
1366	54.0
1367	41.0
1368	43.0
1369	46.0
1370	44.0
1371	40.0
1372	33.0
1373	55.0
1374	47.0
1375	44.0
1376	35.0
1377	41.0
1378	36.0
1379	33.0
1380	38.0
1381	49.0
1382	44.0
1383	40.0
1384	47.0
1385	50.0
1386	51.0
1387	51.0
1388	49.0
1389	39.0
1390	54.0
1391	45.0
1392	45.0
1393	48.0
1394	37.0
1395	49.0
1396	52.0
1397	39.0
1398	39.0
1399	42.0
1400	46.0
1401	38.0
1402	40.0
1403	36.0
1404	40.0
1405	41.0
1406	50.0
1407	41.0
1408	27.0
1409	38.0
1410	42.0
1411	40.0
1412	38.0
1413	40.0
1414	35.0
1415	36.0
1416	37.0
1417	33.0
1418	42.0
1419	51.0
1420	51.0
1421	42.0
1422	49.0
1423	35.0
1424	40.0
1425	43.0
1426	45.0
1427	37.0
1428	45.0
1429	50.0
1430	50.0
1431	44.0
1432	38.0
1433	42.0
1434	37.0
1435	38.0
1436	41.0
1437	28.0
1438	38.0
1439	39.0
1440	38.0
1441	54.0
1442	40.0
1443	32.0
1444	38.0
1445	39.0
1446	29.0
1447	41.0
1448	35.0
1449	27.0
1450	38.0
1451	39.0
1452	38.0
1453	33.0
1454	45.0
1455	34.0
1456	35.0
1457	41.0
1458	35.0
1459	36.0
1460	40.0
1461	38.0
1462	39.0
1463	39.0
1464	49.0
1465	35.0
1466	47.0
1467	29.0
1468	32.0
1469	38.0
1470	38.0
1471	38.0
1472	38.0
1473	45.0
1474	43.0
1475	40.0
1476	38.0
1477	46.0
1478	54.0
1479	36.0
1480	41.0
1481	39.0
1482	40.0
1483	45.0
1484	44.0
1485	36.0
1486	46.0
1487	43.0
1488	47.0
1489	41.0
1490	36.0
1491	38.0
1492	41.0
1493	35.0
1494	41.0
1495	33.0
1496	36.0
1497	41.0
1498	39.0
1499	45.0
1500	37.0
1501	38.0
1502	33.0
1503	45.0
1504	43.0
1505	30.0
1506	39.0
1507	42.0
1508	36.0
1509	46.0
1510	35.0
1511	32.0
1512	34.0
1513	57.0
1514	34.0
1515	35.0
1516	50.0
1517	44.0
1518	35.0
1519	30.0
1520	42.0
1521	30.0
1522	37.0
1523	50.0
1524	37.0
1525	42.0
1526	41.0
1527	55.0
1528	39.0
1529	36.0
1530	42.0
1531	49.0
1532	45.0
1533	43.0
1534	38.0
1535	55.0
1536	48.0
1537	43.0
1538	38.0
1539	41.0
1540	43.0
1541	36.0
1542	40.0
1543	48.0
1544	34.0
1545	39.0
1546	39.0
1547	50.0
1548	45.0
1549	34.0
1550	40.0
1551	43.0
1552	45.0
1553	41.0
1554	32.0
1555	34.0
1556	29.0
1557	48.0
1558	51.0
1559	50.0
1560	50.0
1561	44.0
1562	44.0
1563	41.0
1564	35.0
1565	48.0
1566	40.0
1567	38.0
1568	44.0
1569	49.0
1570	41.0
1571	37.0
1572	53.0
1573	46.0
1574	37.0
1575	52.0
1576	44.0
1577	38.0
1578	42.0
1579	35.0
1580	42.0
1581	36.0
1582	49.0
1583	43.0
1584	33.0
1585	35.0
1586	45.0
1587	37.0
1588	48.0
1589	44.0
1590	38.0
1591	29.0
1592	38.0
1593	44.0
1594	42.0
1595	28.0
1596	47.0
1597	30.0
1598	41.0
1599	41.0
1600	40.0
1601	38.0
1602	39.0
1603	39.0
1604	34.0
1605	39.0
1606	32.0
1607	39.0
1608	45.0
1609	44.0
1610	42.0
1611	37.0
1612	41.0
1613	45.0
1614	36.0
1615	39.0
1616	38.0
1617	34.0
1618	40.0
1619	41.0
1620	37.0
1621	28.0
1622	46.0
1623	44.0
1624	28.0
1625	42.0
1626	36.0
1627	49.0
1628	43.0
1629	47.0
1630	34.0
1631	38.0
1632	39.0
1633	46.0
1634	45.0
1635	33.0
1636	37.0
1637	38.0
1638	42.0
1639	42.0
1640	24.0
1641	31.0
1642	41.0
1643	29.0
1644	38.0
1645	39.0
1646	42.0
1647	44.0
1648	47.0
1649	56.0
1650	33.0
1651	38.0
1652	39.0
1653	40.0
1654	53.0
1655	32.0
1656	25.0
1657	40.0
1658	39.0
1659	37.0
1660	27.0
1661	31.0
1662	45.0
1663	43.0
1664	42.0
1665	43.0
1666	42.0
1667	38.0
1668	31.0
1669	39.0
1670	38.0
1671	40.0
1672	40.0
1673	35.0
1674	36.0
1675	49.0
1676	43.0
1677	45.0
1678	33.0
1679	33.0
1680	36.0
1681	35.0
1682	47.0
1683	45.0
1684	49.0
1685	30.0
1686	34.0
1687	36.0
1688	32.0
1689	42.0
1690	48.0
1691	42.0
1692	36.0
1693	33.0
1694	36.0
1695	27.0
1696	47.0
1697	38.0
1698	42.0
1699	55.0
1700	43.0
1701	33.0
1702	49.0
1703	32.0
1704	44.0
1705	32.0
1706	33.0
1707	31.0
1708	38.0
1709	32.0
1710	34.0
1711	30.0
1712	50.0
1713	34.0
1714	36.0
1715	32.0
1716	44.0
1717	36.0
1718	40.0
1719	41.0
1720	30.0
1721	33.0
1722	46.0
1723	42.0
1724	50.0
1725	39.0
1726	43.0
1727	32.0
1728	50.0
1729	31.0
1730	43.0
1731	34.0
1732	36.0
1733	34.0
1734	45.0
1735	40.0
1736	36.0
1737	45.0
1738	36.0
1739	42.0
1740	41.0
1741	44.0
1742	32.0
1743	29.0
1744	41.0
1745	42.0
1746	39.0
1747	40.0
1748	40.0
1749	46.0
1750	36.0
1751	39.0
1752	41.0
1753	40.0
1754	46.0
1755	31.0
1756	39.0
1757	45.0
1758	44.0
1759	37.0
1760	40.0
1761	56.0
1762	30.0
1763	41.0
1764	31.0
1765	34.0
1766	27.0
1767	36.0
1768	33.0
1769	41.0
1770	43.0
1771	40.0
1772	46.0
1773	34.0
1774	44.0
1775	40.0
1776	39.0
1777	48.0
1778	39.0
1779	45.0
1780	28.0
1781	27.0
1782	35.0
1783	36.0
1784	42.0
1785	40.0
1786	39.0
1787	45.0
1788	43.0
1789	44.0
1790	27.0
1791	47.0
1792	38.0
1793	38.0
1794	34.0
1795	40.0
1796	34.0
1797	48.0
1798	44.0
1799	42.0
1800	43.0
1801	35.0
1802	51.0
1803	31.0
1804	28.0
1805	40.0
1806	51.0
1807	32.0
1808	50.0
1809	57.0
1810	33.0
1811	36.0
1812	34.0
1813	55.0
1814	42.0
1815	44.0
1816	33.0
1817	38.0
1818	44.0
1819	33.0
1820	37.0
1821	38.0
1822	37.0
1823	45.0
1824	53.0
1825	45.0
1826	41.0
1827	43.0
1828	49.0
1829	39.0
1830	34.0
1831	39.0
1832	32.0
1833	38.0
1834	42.0
1835	30.0
1836	34.0
1837	39.0
1838	46.0
1839	40.0
1840	31.0
1841	34.0
1842	35.0
1843	49.0
1844	50.0
1845	31.0
1846	41.0
1847	37.0
1848	45.0
1849	36.0
1850	36.0
1851	43.0
1852	32.0
1853	37.0
1854	30.0
1855	36.0
1856	37.0
1857	31.0
1858	28.0
1859	39.0
1860	45.0
1861	48.0
1862	34.0
1863	35.0
1864	39.0
1865	36.0
1866	28.0
1867	38.0
1868	43.0
1869	45.0
1870	39.0
1871	40.0
1872	29.0
1873	30.0
1874	39.0
1875	28.0
1876	32.0
1877	40.0
1878	32.0
1879	41.0
1880	32.0
1881	35.0
1882	49.0
1883	36.0
1884	36.0
1885	36.0
1886	35.0
1887	35.0
1888	37.0
1889	39.0
1890	45.0
1891	34.0
1892	36.0
1893	33.0
1894	31.0
1895	30.0
1896	33.0
1897	39.0
1898	33.0
1899	46.0
1900	46.0
1901	38.0
1902	34.0
1903	39.0
1904	28.0
1905	35.0
1906	43.0
1907	29.0
1908	39.0
1909	32.0
1910	32.0
1911	42.0
1912	34.0
1913	43.0
1914	29.0
1915	32.0
1916	43.0
1917	29.0
1918	39.0
1919	37.0
1920	44.0
1921	40.0
1922	40.0
1923	42.0
1924	33.0
1925	46.0
1926	39.0
1927	32.0
1928	52.0
1929	44.0
1930	41.0
1931	31.0
1932	41.0
1933	36.0
1934	56.0
1935	41.0
1936	32.0
1937	46.0
1938	30.0
1939	38.0
1940	45.0
1941	39.0
1942	45.0
1943	39.0
1944	37.0
1945	24.0
1946	39.0
1947	27.0
1948	44.0
1949	45.0
1950	32.0
1951	40.0
1952	39.0
1953	43.0
1954	43.0
1955	50.0
1956	53.0
1957	30.0
1958	43.0
1959	33.0
1960	43.0
1961	30.0
1962	43.0
1963	37.0
1964	38.0
1965	37.0
1966	33.0
1967	45.0
1968	31.0
1969	36.0
1970	48.0
1971	37.0
1972	34.0
1973	37.0
1974	30.0
1975	24.0
1976	45.0
1977	30.0
1978	34.0
1979	30.0
1980	37.0
1981	35.0
1982	34.0
1983	46.0
1984	40.0
1985	40.0
1986	28.0
1987	40.0
1988	43.0
1989	42.0
1990	31.0
1991	38.0
1992	36.0
1993	39.0
1994	35.0
1995	34.0
1996	39.0
1997	36.0
1998	36.0
1999	38.0
2000	22.0
2001	36.0
2002	30.0
2003	34.0
2004	37.0
2005	39.0
2006	33.0
2007	40.0
2008	41.0
2009	38.0
2010	34.0
2011	34.0
2012	35.0
2013	36.0
2014	41.0
2015	40.0
2016	42.0
2017	40.0
2018	40.0
2019	40.0
2020	40.0
2021	32.0
2022	42.0
2023	37.0
2024	36.0
2025	36.0
2026	35.0
2027	37.0
2028	28.0
2029	33.0
2030	28.0
2031	34.0
2032	36.0
2033	46.0
2034	34.0
2035	41.0
2036	25.0
2037	35.0
2038	36.0
2039	38.0
2040	31.0
2041	44.0
2042	44.0
2043	40.0
2044	40.0
2045	34.0
2046	39.0
2047	45.0
2048	27.0
2049	35.0
2050	38.0
2051	25.0
2052	40.0
2053	34.0
2054	36.0
2055	38.0
2056	39.0
2057	42.0
2058	42.0
2059	44.0
2060	33.0
2061	32.0
2062	35.0
2063	43.0
2064	39.0
2065	50.0
2066	36.0
2067	45.0
2068	38.0
2069	27.0
2070	35.0
2071	36.0
2072	34.0
2073	32.0
2074	43.0
2075	41.0
2076	31.0
2077	28.0
2078	37.0
2079	41.0
2080	39.0
2081	26.0
2082	33.0
2083	30.0
2084	34.0
2085	32.0
2086	27.0
2087	30.0
2088	42.0
2089	30.0
2090	37.0
2091	32.0
2092	29.0
2093	26.0
2094	39.0
2095	36.0
2096	45.0
2097	31.0
2098	39.0
2099	26.0
2100	32.0
2101	36.0
2102	31.0
2103	42.0
2104	35.0
2105	35.0
2106	30.0
2107	31.0
2108	39.0
2109	35.0
2110	42.0
2111	47.0
2112	36.0
2113	27.0
2114	42.0
2115	35.0
2116	39.0
2117	28.0
2118	36.0
2119	26.0
2120	52.0
2121	32.0
2122	39.0
2123	30.0
2124	41.0
2125	37.0
2126	43.0
2127	39.0
2128	43.0
2129	35.0
2130	34.0
2131	34.0
2132	27.0
2133	34.0
2134	36.0
2135	45.0
2136	37.0
2137	36.0
2138	31.0
2139	49.0
2140	29.0
2141	26.0
